56033	0.628722	1586
56034	0.571684	5327
56034	0.215088	6768
57326	0.542849	5563
57521	0.147108	6198
57521	0.142191	57787
57521	0.138943	5562
57521	0.544837	5563
8428	0.557472	6794
8428	0.140743	2064
284252	0.545668	5563
7957	0.138979	5562
7957	0.544874	5563
8789	0.570271	6794
8789	0.157998	2203
10513	0.139235	801
10513	0.139284	808
10513	0.139284	805
10513	0.544283	5563
6517	0.584623	153443
6517	0.518522	3033
5274	0.860464	5327
51176	0.562541	6794
57820	0.549374	5563
79142	0.589554	6794
79142	0.172826	2064
10891	0.542782	5563
1073	0.557565	6794
1917	0.556920	6794
2011	0.561802	6794
84307	0.559101	5563
11180	0.579050	6794
23513	0.180933	4139
23513	0.566565	6794
23513	0.146037	7251
23513	0.147679	9113
23513	0.149583	999
23513	0.185872	4485
4338	0.576902	6794
3480	0.157546	25970
3480	0.146165	7706
3480	0.542857	3667
3480	0.157996	7069
3480	0.160009	10
3480	0.147592	2888
3480	0.577156	1586
3480	0.155046	3486
3480	0.144716	8660
3480	0.163155	27076
999	0.151790	55014
999	0.153420	10
999	0.153550	22869
999	0.151406	7069
999	0.138760	207
999	0.143384	54187
999	0.570567	1586
999	0.145524	7867
999	0.144296	5604
999	0.151369	7111
999	0.143915	3265
3486	0.565439	6794
27076	0.573548	6794
27076	0.156820	2064
27076	0.158289	5795
27076	0.153325	11200
5516	0.560612	6794
5516	0.145353	5795
4139	0.208774	4485
4139	0.589468	6794
4139	0.170581	9113
6794	0.617236	728294
6794	0.560491	51719
6794	0.556427	10007
6794	0.562747	5921
6794	0.560242	57787
6794	0.561278	5604
6794	0.560825	56288
6794	0.560910	10382
6794	0.554977	22919
6794	0.571861	23424
6794	0.555256	3164
6794	0.583177	102724428
6794	0.570549	23221
6794	0.554798	25843
6794	0.569118	51531
6794	0.557040	6944
6794	0.568773	55014
6794	0.557815	5728
6794	0.583177	150094
6794	0.555742	207
6794	0.570391	6768
6794	0.573142	27248
6794	0.613490	4536
6794	0.987550	1586
6794	0.556994	5562
6794	0.962888	5563
6794	0.567066	2118
6794	0.559102	1408
6794	0.668562	23017
6794	0.557889	805
6794	0.559438	1508
6794	0.556213	9113
6794	0.577391	25803
6794	0.557889	808
6794	0.574043	57402
6794	0.559536	10541
6794	0.570403	10
6794	0.600245	92335
6794	0.560366	54187
6794	0.573867	7743
6794	0.613606	57026
6794	0.560966	23646
6794	0.562506	7867
6794	0.562825	2203
6794	0.560898	3265
6794	0.567634	229
6794	0.577476	8555
6794	0.618091	114790
6794	0.554533	7846
6794	0.581489	5650
6794	0.556558	7706
6794	0.570532	22869
6794	0.668562	54861
6794	0.578779	29122
6794	0.568388	7069
6794	0.558110	79155
6794	0.554571	7251
6794	0.555991	7064
6794	0.562945	5268
6794	0.594406	4485
6794	0.563794	55773
6794	0.562203	7507
6794	0.580180	51094
6794	0.583883	55437
6794	0.561709	54828
6794	0.668562	384
6794	0.557840	801
6794	0.565159	6198
6794	0.554969	10801
6794	0.574852	1539
29122	0.164577	3265
29122	0.158251	7251
7111	0.556141	5563
22843	0.152085	5562
22843	0.557979	5563
5268	0.142912	8412
5268	0.143589	207
2147	0.542724	5327
4485	0.200374	9407
4485	0.175520	9113
2064	0.153674	10
2064	0.536521	3667
2064	0.146097	2203
2064	0.151660	7069
2064	0.157138	7743
2064	0.570821	1586
2064	0.144549	5604
2064	0.143112	5795
2064	0.152390	51531
2064	0.138337	8412
2064	0.153820	23221
2064	0.158124	1539
2064	0.146018	5921
9266	0.533071	3667
9266	0.136829	382
4892	0.565480	5563
5604	0.146019	5795
207	0.149031	7069
207	0.151033	6768
207	0.154686	57402
207	0.138458	5728
207	0.135899	3164
207	0.145802	6198
5564	0.143967	5571
5564	0.143099	5562
5564	0.548993	5563
57594	0.137018	5562
57594	0.542912	5563
5562	0.137541	9100
5562	0.138107	9113
5562	0.139757	5571
5562	0.136468	79618
5562	0.138184	222546
256646	0.545721	5563
9113	0.138929	5728
9113	0.138976	5571
9113	0.141939	56288
3667	0.546090	25970
3667	0.548538	10076
3667	0.536136	2888
3667	0.533260	8660
3667	0.535160	382
3667	0.533216	8412
3667	0.543310	6198
5327	0.518165	5054
10541	0.142252	5728
10541	0.144278	5795
10541	0.141477	6944
92335	0.185636	51719
22869	0.155274	5795
5571	0.545651	5563
55437	0.169275	51719
54828	0.141181	7251
79618	0.136514	6944
79618	0.542362	5563
3265	0.145639	5795
3265	0.148545	5921
514	0.622361	1586
3164	0.135032	11200
222546	0.544079	5563
51531	0.153859	5795
51531	0.151834	5728
2203	0.147567	5795
6768	0.150167	11200
1586	0.685068	91151
1586	0.567326	11200
1586	0.617643	84268
1586	0.572291	5795
1586	0.761783	1036
126526	0.645207	5563
5563	0.544763	2735
5563	0.543435	9100
5563	0.599480	347240
5563	0.545683	58529
7706	0.141299	5795
7706	0.136030	7251
7846	0.137249	5728
5650	0.161266	11200
5650	0.166231	5795
11200	0.150326	23221
5795	0.147488	5921
5795	0.145108	54187
6198	0.147033	2735
7251	0.147861	7069
808	0.138781	7064
8412	0.148355	7069
7064	0.138732	801
7064	0.138781	805
